Timestamp,Source MAC,Destination MAC,Threat Status
Detect Delay,Log Delay
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,3988ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,3986ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,3988ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,3990ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,3992ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,3993ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,3996ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,3994ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,3997ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,3996ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,3999ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,3999ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4001ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4003ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4005ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4005ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4007ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4006ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4008ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4010ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4012ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4014ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4014ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4016ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4018ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4020ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4021ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4023ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4023ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4024ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4026ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4027ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4029ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4030ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4032ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4034ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4035ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4038ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4039ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4041ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4042ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4044ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4046ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4048ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4049ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4051ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4052ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4055ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4056ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4058ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4058ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4061ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4062ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4063ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4065ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4067ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4069ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4071ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4073ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4073ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4075ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4077ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4079ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4081ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4083ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4084ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4086ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4087ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4089ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4091ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4093ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4094ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4096ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4097ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4099ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4101ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4103ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4104ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4106ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4107ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4109ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4111ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4113ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4114ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4115ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4118ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4119ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4121ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4123ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4125ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4126ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4128ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4129ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4131ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4133ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4135ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4137ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4138ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4139ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4141ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4143ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4144ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4146ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4148ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4150ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4151ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4153ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4154ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4156ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4158ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4160ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4161ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4163ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4164ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4166ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4168ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4170ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4171ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4173ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4175ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4176ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4177ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4179ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4181ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4183ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4184ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4185ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4187ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4188ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4191ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4192ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4194ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4196ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4198ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4200ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4200ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4202ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4204ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4206ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4207ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4209ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4209ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4211ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4213ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4215ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4216ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4218ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4219ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4218ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4220ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4222ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4224ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4226ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4228ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4228ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4230ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4232ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4234ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4236ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4238ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4240ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4240ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4242ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4244ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4245ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4246ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4249ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4250ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4252ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4253ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4255ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4257ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4259ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4261ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4263ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4263ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4265ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4267ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4269ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4271ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4272ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4275ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4275ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4277ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4279ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4281ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4282ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4284ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4286ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4287ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4289ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4290ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4292ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4294ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4296ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4298ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4298ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4301ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4302ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4304ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4306ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4308ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4310ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4311ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4313ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4314ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4316ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4318ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4318ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4320ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4322ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4324ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4325ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4326ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4328ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4330ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4332ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4334ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4335ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4338ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4337ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4339ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,SAFE,0ms,4341ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,SAFE,0ms,4344ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4345ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4347ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4349ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4351ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4350ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4352ms
2025-05-03 22:58:00,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E,THREAT,0ms,4353ms
2025-05-03 22:58:00,D8:3A:DD:9C:D8:7E,C8:4D:44:21:61:B5,THREAT,0ms,4355ms
